episode,reward,length,chains_broken,chain_progressed,chains_completed,Value,Step,Wall time
1554,9.0,270,0,1,1,,,
1555,-3.0,300,2,0,0,,,
1556,10.0,270,0,1,1,,,
1557,10.0,275,0,1,1,,,
1558,-3.0,300,2,0,0,,,
1559,10.0,267,0,1,1,,,
1560,9.0,273,0,1,1,,,
1561,-2.0,300,1,0,0,,,
1562,-2.0,300,1,0,0,,,
1563,10.0,277,0,1,1,,,
1564,-3.0,300,2,0,0,,,
1565,10.0,268,0,1,1,,,
1566,10.0,273,0,1,1,,,
1567,10.0,282,0,1,1,,,
1568,10.0,274,0,1,1,,,
1569,9.0,283,0,1,1,,,
1570,-3.0,300,2,0,0,,,
1571,10.0,273,0,1,1,,,
1572,10.0,268,0,1,1,,,
1573,10.0,270,0,1,1,,,
1574,9.0,276,0,1,1,,,
1575,10.0,290,0,1,1,,,
1576,10.0,286,0,1,1,,,
1577,10.0,270,0,1,1,,,
1578,-3.0,300,2,0,0,,,
1579,-2.0,300,1,0,0,,,
1580,10.0,281,0,1,1,,,
1581,-3.0,300,2,0,0,,,
1582,10.0,270,0,1,1,,,
1583,10.0,271,0,1,1,,,
1584,9.0,278,0,1,1,,,
1585,10.0,264,0,1,1,,,
1586,10.0,265,0,1,1,,,
1587,10.0,265,0,1,1,,,
1588,10.0,268,0,1,1,,,
1589,10.0,264,0,1,1,,,
1590,-2.0,300,1,0,0,,,
1591,10.0,271,0,1,1,,,
1592,10.0,268,0,1,1,,,
1593,10.0,271,0,1,1,,,
1594,9.0,272,0,1,1,,,
1595,8.0,277,0,1,1,,,
1596,10.0,264,0,1,1,,,
1597,10.0,268,0,1,1,,,
1598,-3.0,300,2,0,0,,,
1599,-3.0,301,2,0,0,,,
1600,10.0,272,0,1,1,,,
1601,10.0,274,0,1,1,,,
1602,10.0,264,0,1,1,,,
1603,10.0,263,0,1,1,,,
1604,10.0,286,0,1,1,,,
1605,-3.0,300,1,0,0,,,
1606,-3.0,300,2,0,0,,,
1607,10.0,270,0,1,1,,,
1608,10.0,271,0,1,1,,,
1609,-3.0,300,1,0,0,,,
1610,-3.0,300,2,0,0,,,
1611,10.0,264,0,1,1,,,
1612,10.0,266,0,1,1,,,
1613,10.0,272,0,1,1,,,
1614,10.0,273,0,1,1,,,
1615,10.0,269,0,1,1,,,
1616,10.0,277,0,1,1,,,
1617,10.0,268,0,1,1,,,
1618,10.0,272,0,1,1,,,
1619,10.0,264,0,1,1,,,
1620,9.0,270,0,1,1,,,
1621,9.0,284,0,1,1,,,
1622,10.0,279,0,1,1,,,
1623,-2.0,300,1,0,0,,,
1624,10.0,277,0,1,1,,,
1625,10.0,267,0,1,1,,,
1626,-2.0,300,1,0,0,,,
1627,10.0,266,0,1,1,,,
1628,10.0,276,0,1,1,,,
1629,10.0,269,0,1,1,,,
1630,9.0,270,0,1,1,,,
1631,10.0,271,0,1,1,,,
1632,-3.0,300,2,0,0,,,
1633,10.0,266,0,1,1,,,
1634,10.0,267,0,1,1,,,
1635,-2.0,300,1,0,0,,,
1636,10.0,262,0,1,1,,,
1637,-3.0,300,0,0,0,,,
1638,-4.0,300,2,0,0,,,
1639,10.0,268,0,1,1,,,
1640,10.0,269,0,1,1,,,
1641,7.0,287,0,1,1,,,
1642,10.0,267,0,1,1,,,
1643,9.0,270,0,1,1,,,
1644,10.0,268,0,1,1,,,
1645,10.0,264,0,1,1,,,
1646,8.0,275,0,1,1,,,
1647,-3.0,300,2,0,0,,,
1648,9.0,271,0,1,1,,,
1649,-3.0,300,2,0,0,,,
1650,-3.0,300,2,0,0,,,
1651,10.0,274,0,1,1,,,
1652,10.0,268,0,1,1,,,
1653,9.0,264,0,1,1,,,
1654,10.0,261,0,1,1,,,
1655,10.0,272,0,1,1,,,
1656,10.0,268,0,1,1,,,
1657,10.0,274,0,1,1,,,
1658,10.0,271,0,1,1,,,
1659,10.0,267,0,1,1,,,
1660,10.0,269,0,1,1,,,
1661,10.0,272,0,1,1,,,
1662,-3.0,300,2,0,0,,,
1663,10.0,279,0,1,1,,,
1664,-3.0,300,2,0,0,,,
1665,10.0,270,0,1,1,,,
1666,10.0,272,0,1,1,,,
1667,10.0,270,0,1,1,,,
1668,10.0,266,0,1,1,,,
1669,10.0,265,0,1,1,,,
1670,-3.0,300,2,0,0,,,
1671,10.0,267,0,1,1,,,
1672,10.0,270,0,1,1,,,
1673,10.0,274,0,1,1,,,
1674,-3.0,300,2,0,0,,,
1675,10.0,269,0,1,1,,,
1676,10.0,274,0,1,1,,,
1677,10.0,271,0,1,1,,,
1678,10.0,268,0,1,1,,,
1679,-2.0,300,1,0,0,,,
1680,10.0,270,0,1,1,,,
1681,10.0,265,0,1,1,,,
1682,10.0,296,0,1,1,,,
1683,-2.0,300,1,0,0,,,
1684,10.0,267,0,1,1,,,
1685,10.0,266,0,1,1,,,
1686,10.0,263,0,1,1,,,
1687,10.0,265,0,1,1,,,
1688,10.0,266,0,1,1,,,
1689,10.0,270,0,1,1,,,
1690,10.0,267,0,1,1,,,
1691,10.0,271,0,1,1,,,
1692,10.0,269,0,1,1,,,
1693,10.0,268,0,1,1,,,
1694,10.0,264,0,1,1,,,
1695,10.0,269,0,1,1,,,
1696,-3.0,300,2,0,0,,,
1697,9.0,272,0,1,1,,,
1698,10.0,268,0,1,1,,,
1699,10.0,268,0,1,1,,,
1700,9.0,273,0,1,1,,,
1701,10.0,270,0,1,1,,,
1702,10.0,269,0,1,1,,,
1703,10.0,268,0,1,1,,,
1704,10.0,271,0,1,1,,,
1705,10.0,271,0,1,1,,,
1706,10.0,266,0,1,1,,,
1707,-1.0,300,0,0,0,,,
1708,10.0,267,0,1,1,,,
1709,-4.0,300,2,0,0,,,
1710,10.0,270,0,1,1,,,
1711,10.0,268,0,1,1,,,
1712,-3.0,300,2,0,0,,,
1713,9.0,270,0,1,1,,,
1714,7.0,287,0,1,1,,,
1715,10.0,271,0,1,1,,,
1716,9.0,278,0,1,1,,,
1717,-3.0,300,2,0,0,,,
1718,-3.0,300,2,0,0,,,
1719,10.0,272,0,1,1,,,
1720,10.0,271,0,1,1,,,
1721,10.0,269,0,1,1,,,
1722,10.0,270,0,1,1,,,
1723,10.0,276,0,1,1,,,
1724,10.0,268,0,1,1,,,
1725,10.0,268,0,1,1,,,
1726,10.0,271,0,1,1,,,
1727,10.0,268,0,1,1,,,
1728,10.0,286,0,1,1,,,
1729,10.0,265,0,1,1,,,
1730,-3.0,300,2,0,0,,,
1731,10.0,272,0,1,1,,,
1732,10.0,267,0,1,1,,,
1733,9.0,280,0,1,1,,,
1734,9.0,272,0,1,1,,,
1735,10.0,270,0,1,1,,,
1736,-3.0,300,2,0,0,,,
1737,9.0,265,0,1,1,,,
1738,9.0,269,0,1,1,,,
1739,10.0,281,0,1,1,,,
1740,10.0,264,0,1,1,,,
1741,10.0,270,0,1,1,,,
1742,10.0,275,0,1,1,,,
1743,10.0,263,0,1,1,,,
1744,10.0,267,0,1,1,,,
1745,9.0,270,0,1,1,,,
1746,10.0,267,0,1,1,,,
1747,9.0,278,0,1,1,,,
1748,10.0,268,0,1,1,,,
1749,-2.0,300,1,0,0,,,
1750,-2.0,300,1,0,0,,,
1751,9.0,278,0,1,1,,,
1752,-3.0,300,2,0,0,,,
1753,10.0,268,0,1,1,,,
1754,10.0,274,0,1,1,,,
1755,-3.0,300,2,0,0,,,
1756,10.0,277,0,1,1,,,
1757,10.0,273,0,1,1,,,
1758,10.0,267,0,1,1,,,
1759,10.0,267,0,1,1,,,
1760,8.0,274,0,1,1,,,
1761,-4.0,300,2,0,0,,,
1762,10.0,270,0,1,1,,,
1763,-3.0,300,1,0,0,,,
1764,-4.0,300,2,0,0,,,
1765,9.0,273,0,1,1,,,
1766,10.0,276,0,1,1,,,
1767,-5.0,300,2,0,0,,,
1768,10.0,276,0,1,1,,,
1769,10.0,269,0,1,1,,,
1770,-4.0,300,2,0,0,,,
1771,9.0,273,0,1,1,,,
1772,10.0,265,0,1,1,,,
1773,10.0,268,0,1,1,,,
1774,10.0,270,0,1,1,,,
1775,10.0,269,0,1,1,,,
1776,-3.0,300,2,0,0,,,
1777,10.0,268,0,1,1,,,
1778,-3.0,300,0,0,0,,,
1779,10.0,265,0,1,1,,,
1780,10.0,267,0,1,1,,,
1781,8.0,275,0,1,1,,,
1782,10.0,288,0,1,1,,,
1783,10.0,270,0,1,1,,,
1784,10.0,272,0,1,1,,,
1785,7.0,271,0,1,1,,,
1786,-1.0,300,0,0,0,,,
1787,10.0,277,0,1,1,,,
1788,10.0,270,0,1,1,,,
1789,10.0,266,0,1,1,,,
1790,10.0,265,0,1,1,,,
1791,-4.0,300,2,0,0,,,
1792,10.0,266,0,1,1,,,
1793,10.0,266,0,1,1,,,
1794,10.0,269,0,1,1,,,
1795,10.0,276,0,1,1,,,
1796,10.0,270,0,1,1,,,
1797,10.0,265,0,1,1,,,
1798,-3.0,300,2,0,0,,,
1799,-2.0,300,1,0,0,,,
1800,10.0,274,0,1,1,,,
1801,10.0,262,0,1,1,,,
1802,10.0,275,0,1,1,,,
1803,10.0,273,0,1,1,,,
1804,10.0,272,0,1,1,,,
1805,10.0,265,0,1,1,,,
1806,-5.0,300,2,0,0,,,
1807,10.0,270,0,1,1,,,
1808,-3.0,300,2,0,0,,,
1809,10.0,266,0,1,1,,,
1810,10.0,267,0,1,1,,,
1811,10.0,272,0,1,1,,,
1812,-3.0,300,2,0,0,,,
1813,10.0,271,0,1,1,,,
1814,10.0,281,0,1,1,,,
1815,10.0,270,0,1,1,,,
1816,10.0,263,0,1,1,,,
1817,10.0,274,0,1,1,,,
1818,-3.0,300,2,0,0,,,
1819,10.0,272,0,1,1,,,
1820,10.0,267,0,1,1,,,
1821,10.0,275,0,1,1,,,
1822,10.0,266,0,1,1,,,
1823,10.0,267,0,1,1,,,
1824,9.0,262,0,1,1,,,
1825,10.0,266,0,1,1,,,
1826,10.0,269,0,1,1,,,
1827,-2.0,300,1,0,0,,,
1828,10.0,267,0,1,1,,,
1829,10.0,267,0,1,1,,,
1830,10.0,268,0,1,1,,,
1831,-3.0,300,1,0,0,,,
1832,10.0,264,0,1,1,,,
1833,10.0,265,0,1,1,,,
1834,10.0,269,0,1,1,,,
1835,-4.0,300,2,0,0,,,
1836,9.0,268,0,1,1,,,
1837,10.0,275,0,1,1,,,
1838,10.0,273,0,1,1,,,
1839,10.0,278,0,1,1,,,
1840,9.0,270,0,1,1,,,
1841,10.0,265,0,1,1,,,
1842,10.0,285,0,1,1,,,
1843,10.0,269,0,1,1,,,
1844,10.0,268,0,1,1,,,
1845,10.0,277,0,1,1,,,
1846,9.0,281,0,1,1,,,
1847,-3.0,300,2,0,0,,,
1848,10.0,265,0,1,1,,,
1849,9.0,265,0,1,1,,,
1850,10.0,271,0,1,1,,,
1851,10.0,275,0,1,1,,,
1852,9.0,267,0,1,1,,,
1853,-3.0,300,2,0,0,,,
1854,10.0,276,0,1,1,,,
1855,10.0,276,0,1,1,,,
1856,10.0,278,0,1,1,,,
1857,-3.0,300,2,0,0,,,
1858,9.0,272,0,1,1,,,
1859,10.0,265,0,1,1,,,
1860,10.0,273,0,1,1,,,
1861,10.0,272,0,1,1,,,
1862,10.0,271,0,1,1,,,
1863,10.0,263,0,1,1,,,
1864,10.0,272,0,1,1,,,
1865,10.0,275,0,1,1,,,
1866,10.0,265,0,1,1,,,
1867,10.0,268,0,1,1,,,
1868,10.0,276,0,1,1,,,
1869,10.0,264,0,1,1,,,
1870,10.0,266,0,1,1,,,
1871,10.0,267,0,1,1,,,
1872,9.0,266,0,1,1,,,
1873,10.0,268,0,1,1,,,
1874,10.0,272,0,1,1,,,
1875,10.0,266,0,1,1,,,
1876,10.0,267,0,1,1,,,
1877,10.0,266,0,1,1,,,
1878,10.0,268,0,1,1,,,
1879,10.0,264,0,1,1,,,
1880,10.0,271,0,1,1,,,
1881,10.0,269,0,1,1,,,
1882,10.0,268,0,1,1,,,
1883,10.0,267,0,1,1,,,
1884,10.0,267,0,1,1,,,
1885,10.0,263,0,1,1,,,
1886,9.0,278,0,1,1,,,
1887,10.0,271,0,1,1,,,
1888,10.0,273,0,1,1,,,
1889,10.0,286,0,1,1,,,
1890,10.0,264,0,1,1,,,
1891,-5.0,300,2,0,0,,,
1892,10.0,267,0,1,1,,,
1893,10.0,270,0,1,1,,,
1894,10.0,265,0,1,1,,,
1895,10.0,273,0,1,1,,,
1896,10.0,278,0,1,1,,,
1897,10.0,270,0,1,1,,,
1898,10.0,267,0,1,1,,,
1899,10.0,270,0,1,1,,,
1900,10.0,271,0,1,1,,,
1901,10.0,273,0,1,1,,,
1902,8.0,276,0,1,1,,,
1903,10.0,276,0,1,1,,,
1904,10.0,264,0,1,1,,,
1905,9.0,273,0,1,1,,,
1906,9.0,267,0,1,1,,,
1907,-2.0,300,1,0,0,,,
1908,10.0,264,0,1,1,,,
1909,10.0,275,0,1,1,,,
1910,10.0,269,0,1,1,,,
1911,10.0,270,0,1,1,,,
1912,8.0,280,0,1,1,,,
1913,10.0,268,0,1,1,,,
1914,10.0,272,0,1,1,,,
1915,10.0,268,0,1,1,,,
1916,10.0,272,0,1,1,,,
1917,10.0,275,0,1,1,,,
1918,10.0,283,0,1,1,,,
1919,10.0,285,0,1,1,,,
1920,-4.0,300,2,0,0,,,
1921,10.0,267,0,1,1,,,
1922,10.0,267,0,1,1,,,
1923,8.0,291,0,1,1,,,
1924,-2.0,300,1,0,0,,,
1925,10.0,270,0,1,1,,,
1926,10.0,270,0,1,1,,,
1927,10.0,266,0,1,1,,,
1928,10.0,266,0,1,1,,,
1929,10.0,268,0,1,1,,,
1930,10.0,275,0,1,1,,,
1931,10.0,269,0,1,1,,,
1932,10.0,270,0,1,1,,,
1933,10.0,268,0,1,1,,,
1934,10.0,269,0,1,1,,,
1935,-3.0,300,2,0,0,,,
1936,10.0,265,0,1,1,,,
1937,10.0,263,0,1,1,,,
1938,10.0,273,0,1,1,,,
1939,10.0,265,0,1,1,,,
1940,10.0,263,0,1,1,,,
1941,-3.0,300,2,0,0,,,
1942,10.0,268,0,1,1,,,
1943,10.0,274,0,1,1,,,
1944,9.0,265,0,1,1,,,
1945,10.0,274,0,1,1,,,
1946,10.0,271,0,1,1,,,
1947,10.0,275,0,1,1,,,
1948,-4.0,300,2,0,0,,,
1949,10.0,268,0,1,1,,,
1950,10.0,266,0,1,1,,,
1951,10.0,270,0,1,1,,,
1952,-2.0,300,1,0,0,,,
1953,10.0,265,0,1,1,,,
1954,9.0,267,0,1,1,,,
1955,10.0,275,0,1,1,,,
1956,-2.0,300,1,0,0,,,
1957,10.0,273,0,1,1,,,
1958,-3.0,300,2,0,0,,,
1959,9.0,269,0,1,1,,,
1960,10.0,270,0,1,1,,,
1961,10.0,282,0,1,1,,,
1962,10.0,281,0,1,1,,,
1963,10.0,267,0,1,1,,,
1964,10.0,271,0,1,1,,,
1965,10.0,267,0,1,1,,,
1966,10.0,270,0,1,1,,,
1967,10.0,272,0,1,1,,,
1968,8.0,269,0,1,1,,,
1969,7.0,281,0,1,1,,,
1970,10.0,265,0,1,1,,,
1971,10.0,278,0,1,1,,,
1972,10.0,274,0,1,1,,,
1973,9.0,267,0,1,1,,,
1974,10.0,273,0,1,1,,,
1975,-2.0,300,1,0,0,,,
1976,10.0,268,0,1,1,,,
1977,9.0,289,0,1,1,,,
1978,10.0,279,0,1,1,,,
1979,-4.0,300,2,0,0,,,
1980,10.0,268,0,1,1,,,
1981,10.0,273,0,1,1,,,
1982,10.0,269,0,1,1,,,
1983,10.0,269,0,1,1,,,
1984,10.0,269,0,1,1,,,
1985,-1.0,300,0,0,0,,,
1986,-1.0,300,0,0,0,,,
1987,10.0,276,0,1,1,,,
1988,10.0,270,0,1,1,,,
1989,10.0,266,0,1,1,,,
1990,10.0,273,0,1,1,,,
1991,9.0,267,0,1,1,,,
1992,10.0,268,0,1,1,,,
1993,9.0,265,0,1,1,,,
1994,-3.0,300,2,0,0,,,
1995,-3.0,300,1,0,0,,,
1996,10.0,294,0,1,1,,,
1997,10.0,265,0,1,1,,,
1998,10.0,265,0,1,1,,,
1999,10.0,266,0,1,1,,,
2000,10.0,271,0,1,1,,,
2001,10.0,267,0,1,1,,,
2002,-3.0,300,1,0,0,,,
2003,10.0,271,0,1,1,,,
2004,-4.0,300,2,0,0,,,
2005,8.0,272,0,1,1,,,
2006,10.0,269,0,1,1,,,
2007,-4.0,300,2,0,0,,,
2008,10.0,269,0,1,1,,,
2009,10.0,266,0,1,1,,,
2010,10.0,269,0,1,1,,,
2011,-2.0,300,1,0,0,,,
2012,10.0,268,0,1,1,,,
2013,10.0,265,0,1,1,,,
2014,10.0,265,0,1,1,,,
2015,10.0,268,0,1,1,,,
2016,-3.0,300,2,0,0,,,
2017,10.0,276,0,1,1,,,
2018,10.0,272,0,1,1,,,
2019,-3.0,300,2,0,0,,,
2020,10.0,265,0,1,1,,,
2021,10.0,269,0,1,1,,,
2022,10.0,280,0,1,1,,,
2023,10.0,268,0,1,1,,,
2024,10.0,267,0,1,1,,,
2025,-3.0,300,1,0,0,,,
2026,10.0,267,0,1,1,,,
2027,10.0,267,0,1,1,,,
2028,-3.0,300,2,0,0,,,
2029,-2.0,300,1,0,0,,,
2030,10.0,267,0,1,1,,,
2031,10.0,271,0,1,1,,,
2032,10.0,278,0,1,1,,,
2033,10.0,282,0,1,1,,,
2034,10.0,285,0,1,1,,,
2035,10.0,271,0,1,1,,,
2036,-5.0,300,2,0,0,,,
2037,9.0,271,0,1,1,,,
2038,10.0,275,0,1,1,,,
2039,-3.0,300,2,0,0,,,
2040,10.0,279,0,1,1,,,
2041,-3.0,300,2,0,0,,,
2042,10.0,267,0,1,1,,,
2043,10.0,279,0,1,1,,,
2044,9.0,269,0,1,1,,,
2045,10.0,272,0,1,1,,,
2046,10.0,265,0,1,1,,,
2047,9.0,276,0,1,1,,,
2048,9.0,269,0,1,1,,,
2049,10.0,277,0,1,1,,,
2050,10.0,269,0,1,1,,,
2051,9.0,267,0,1,1,,,
2052,10.0,277,0,1,1,,,
2053,10.0,268,0,1,1,,,
2054,10.0,273,0,1,1,,,
2055,9.0,277,0,1,1,,,
2056,10.0,274,0,1,1,,,
2057,-2.0,300,1,0,0,,,
2058,10.0,276,0,1,1,,,
2059,10.0,273,0,1,1,,,
2060,9.0,269,0,1,1,,,
2061,10.0,269,0,1,1,,,
2062,-3.0,300,2,0,0,,,
2063,10.0,271,0,1,1,,,
2064,10.0,269,0,1,1,,,
2065,10.0,280,0,1,1,,,
2066,10.0,268,0,1,1,,,
2067,10.0,273,0,1,1,,,
2068,9.0,275,0,1,1,,,
2069,10.0,268,0,1,1,,,
2070,10.0,278,0,1,1,,,
2071,10.0,265,0,1,1,,,
2072,10.0,268,0,1,1,,,
2073,10.0,268,0,1,1,,,
2074,10.0,263,0,1,1,,,
2075,9.0,269,0,1,1,,,
2076,10.0,264,0,1,1,,,
2077,-3.0,300,2,0,0,,,
2078,10.0,278,0,1,1,,,
2079,10.0,292,0,1,1,,,
2080,10.0,266,0,1,1,,,
2081,10.0,263,0,1,1,,,
2082,-3.0,300,2,0,0,,,
2083,10.0,269,0,1,1,,,
2084,6.0,283,0,1,1,,,
2085,10.0,266,0,1,1,,,
2086,10.0,262,0,1,1,,,
2087,-3.0,300,2,0,0,,,
2088,10.0,268,0,1,1,,,
2089,10.0,274,0,1,1,,,
2090,10.0,267,0,1,1,,,
2091,10.0,266,0,1,1,,,
2092,10.0,271,0,1,1,,,
2093,10.0,268,0,1,1,,,
2094,10.0,277,0,1,1,,,
2095,10.0,264,0,1,1,,,
2096,10.0,270,0,1,1,,,
2097,10.0,267,0,1,1,,,
2098,-1.0,300,0,0,0,,,
2099,10.0,268,0,1,1,,,
2100,-3.0,300,2,0,0,,,
2101,10.0,270,0,1,1,,,
2102,10.0,272,0,1,1,,,
2103,10.0,269,0,1,1,,,
2104,10.0,274,0,1,1,,,
2105,10.0,271,0,1,1,,,
2106,10.0,266,0,1,1,,,
2107,10.0,268,0,1,1,,,
2108,10.0,270,0,1,1,,,
2109,10.0,263,0,1,1,,,
2110,10.0,266,0,1,1,,,
2111,10.0,265,0,1,1,,,
2112,10.0,272,0,1,1,,,
2113,-3.0,300,2,0,0,,,
2114,10.0,276,0,1,1,,,
2115,10.0,273,0,1,1,,,
2116,10.0,269,0,1,1,,,
2117,-2.0,300,1,0,0,,,
2118,-3.0,300,2,0,0,,,
2119,-2.0,300,1,0,0,,,
2120,10.0,268,0,1,1,,,
2121,10.0,266,0,1,1,,,
2122,-3.0,300,2,0,0,,,
2123,10.0,271,0,1,1,,,
2124,9.0,267,0,1,1,,,
2125,8.0,276,0,1,1,,,
2126,10.0,267,0,1,1,,,
2127,8.0,280,0,1,1,,,
2128,9.0,281,0,1,1,,,
2129,10.0,267,0,1,1,,,
2130,10.0,271,0,1,1,,,
2131,10.0,277,0,1,1,,,
2132,10.0,265,0,1,1,,,
2133,10.0,266,0,1,1,,,
2134,10.0,270,0,1,1,,,
2135,10.0,263,0,1,1,,,
2136,10.0,267,0,1,1,,,
2137,-4.0,300,2,0,0,,,
2138,10.0,269,0,1,1,,,
2139,-3.0,300,2,0,0,,,
2140,-3.0,300,2,0,0,,,
2141,10.0,264,0,1,1,,,
2142,10.0,265,0,1,1,,,
2143,10.0,269,0,1,1,,,
2144,9.0,268,0,1,1,,,
2145,-3.0,300,2,0,0,,,
2146,10.0,266,0,1,1,,,
2147,-3.0,300,2,0,0,,,
2148,10.0,267,0,1,1,,,
2149,10.0,271,0,1,1,,,
2150,10.0,267,0,1,1,,,
2151,10.0,267,0,1,1,,,
2152,10.0,268,0,1,1,,,
2153,9.0,268,0,1,1,,,
2154,-3.0,300,2,0,0,,,
2155,10.0,267,0,1,1,,,
2156,10.0,268,0,1,1,,,
2157,10.0,294,0,1,1,,,
2158,9.0,268,0,1,1,,,
2159,10.0,269,0,1,1,,,
2160,10.0,265,0,1,1,,,
2161,10.0,268,0,1,1,,,
2162,-2.0,300,1,0,0,,,
2163,10.0,273,0,1,1,,,
2164,8.0,272,0,1,1,,,
2165,10.0,268,0,1,1,,,
2166,10.0,271,0,1,1,,,
2167,10.0,265,0,1,1,,,
2168,10.0,267,0,1,1,,,
2169,10.0,268,0,1,1,,,
2170,10.0,270,0,1,1,,,
2171,10.0,266,0,1,1,,,
2172,10.0,270,0,1,1,,,
2173,10.0,272,0,1,1,,,
2174,10.0,270,0,1,1,,,
2175,10.0,266,0,1,1,,,
2176,9.0,270,0,1,1,,,
2177,10.0,265,0,1,1,,,
2178,10.0,268,0,1,1,,,
2179,10.0,264,0,1,1,,,
2180,10.0,277,0,1,1,,,
2181,10.0,265,0,1,1,,,
2182,-2.0,300,1,0,0,,,
2183,9.0,275,0,1,1,,,
2184,10.0,265,0,1,1,,,
2185,10.0,270,0,1,1,,,
2186,10.0,266,0,1,1,,,
2187,10.0,267,0,1,1,,,
2188,-3.0,300,2,0,0,,,
2189,10.0,262,0,1,1,,,
2190,10.0,271,0,1,1,,,
2191,10.0,265,0,1,1,,,
2192,10.0,268,0,1,1,,,
2193,10.0,274,0,1,1,,,
2194,10.0,269,0,1,1,,,
2195,-3.0,300,2,0,0,,,
2196,10.0,266,0,1,1,,,
2197,10.0,267,0,1,1,,,
2198,10.0,266,0,1,1,,,
2199,10.0,264,0,1,1,,,
2200,10.0,263,0,1,1,,,
2201,-3.0,300,2,0,0,,,
2202,10.0,268,0,1,1,,,
2203,10.0,268,0,1,1,,,
2204,-2.0,300,1,0,0,,,
2205,10.0,270,0,1,1,,,
2206,10.0,267,0,1,1,,,
2207,9.0,269,0,1,1,,,
2208,9.0,268,0,1,1,,,
2209,10.0,267,0,1,1,,,
2210,-2.0,300,1,0,0,,,
2211,10.0,269,0,1,1,,,
2212,10.0,276,0,1,1,,,
2213,-3.0,300,2,0,0,,,
2214,10.0,267,0,1,1,,,
2215,10.0,271,0,1,1,,,
2216,10.0,275,0,1,1,,,
