episode,reward,length,chains_broken,chain_progressed,chains_completed,Value,Step,Wall time
24849,-0.13500000000000004,35,1,0,0,,,
24850,9.978,23,0,1,1,,,
24851,-0.10200000000000001,2,1,0,0,,,
24852,-0.10200000000000001,2,1,0,0,,,
24853,-0.10600000000000001,6,1,0,0,,,
24854,-0.11400000000000002,14,1,0,0,,,
24855,9.958,43,0,1,1,,,
24856,-0.10300000000000001,3,1,0,0,,,
24857,-0.10300000000000001,3,1,0,0,,,
24858,-0.11300000000000002,13,1,0,0,,,
24859,-0.10600000000000001,6,1,0,0,,,
24860,-0.101,1,1,0,0,,,
24861,-0.10200000000000001,2,1,0,0,,,
24862,-4.114999999999998,15,1,0,0,,,
24863,-0.101,1,1,0,0,,,
24864,-0.101,1,1,0,0,,,
24865,-0.101,1,1,0,0,,,
24866,-0.101,1,1,0,0,,,
24867,9.977,24,0,1,1,,,
24868,-0.10800000000000001,8,1,0,0,,,
24869,-0.11100000000000002,11,1,0,0,,,
24870,-0.11100000000000002,11,1,0,0,,,
24871,-0.10300000000000001,3,1,0,0,,,
24872,-0.14200000000000004,42,1,0,0,,,
24873,-0.10200000000000001,2,1,0,0,,,
24874,9.98,21,0,1,1,,,
24875,-0.11000000000000001,10,1,0,0,,,
24876,-0.10900000000000001,9,1,0,0,,,
24877,-0.10300000000000001,3,1,0,0,,,
24878,8.964,37,0,1,1,,,
24879,-0.10500000000000001,5,1,0,0,,,
24880,-0.10200000000000001,2,1,0,0,,,
24881,-0.10400000000000001,4,1,0,0,,,
24882,-0.10400000000000001,4,1,0,0,,,
24883,-0.10200000000000001,2,1,0,0,,,
24884,-0.10300000000000001,3,1,0,0,,,
24885,-0.10200000000000001,2,1,0,0,,,
24886,-0.10500000000000001,5,1,0,0,,,
24887,-0.101,1,1,0,0,,,
24888,-0.101,1,1,0,0,,,
24889,-0.10400000000000001,4,1,0,0,,,
24890,9.946,55,0,1,1,,,
24891,-0.10700000000000001,7,1,0,0,,,
24892,-0.10900000000000001,9,1,0,0,,,
24893,-0.10400000000000001,4,1,0,0,,,
24894,-0.10200000000000001,2,1,0,0,,,
24895,-0.10400000000000001,4,1,0,0,,,
24896,-0.10400000000000001,4,1,0,0,,,
24897,-0.10400000000000001,4,1,0,0,,,
24898,-0.10200000000000001,2,1,0,0,,,
24899,-0.10200000000000001,2,1,0,0,,,
24900,-0.11500000000000002,15,1,0,0,,,
24901,-0.10300000000000001,3,1,0,0,,,
24902,8.976,25,0,1,1,,,
24903,-0.101,1,1,0,0,,,
24904,-0.11000000000000001,10,1,0,0,,,
24905,-0.10600000000000001,6,1,0,0,,,
24906,-0.10200000000000001,2,1,0,0,,,
24907,-0.10300000000000001,3,1,0,0,,,
24908,-0.10300000000000001,3,1,0,0,,,
24909,-0.10500000000000001,5,1,0,0,,,
24910,-0.101,1,1,0,0,,,
24911,-0.11300000000000002,13,1,0,0,,,
24912,-0.101,1,1,0,0,,,
24913,-0.10200000000000001,2,1,0,0,,,
24914,-0.10200000000000001,2,1,0,0,,,
24915,-0.101,1,1,0,0,,,
24916,-0.10400000000000001,4,1,0,0,,,
24917,7.975000000000001,26,0,1,1,,,
24918,-0.11300000000000002,13,1,0,0,,,
24919,-0.10500000000000001,5,1,0,0,,,
24920,-0.15000000000000005,50,1,0,0,,,
24921,9.979,22,0,1,1,,,
24922,-0.10600000000000001,6,1,0,0,,,
24923,-0.10200000000000001,2,1,0,0,,,
24924,-0.10800000000000001,8,1,0,0,,,
24925,-0.101,1,1,0,0,,,
24926,-5.2989999999999835,300,0,0,0,,,
24927,-0.10300000000000001,3,1,0,0,,,
24928,-0.10200000000000001,2,1,0,0,,,
24929,8.974,27,0,1,1,,,
24930,-0.10200000000000001,2,1,0,0,,,
24931,-0.10200000000000001,2,1,0,0,,,
24932,8.961,40,0,1,1,,,
24933,-0.10300000000000001,3,1,0,0,,,
24934,-0.10300000000000001,3,1,0,0,,,
24935,-0.11100000000000002,11,1,0,0,,,
24936,-0.10200000000000001,2,1,0,0,,,
24937,-0.10600000000000001,6,1,0,0,,,
24938,-0.10300000000000001,3,1,0,0,,,
24939,-0.101,1,1,0,0,,,
24940,-0.10500000000000001,5,1,0,0,,,
24941,-0.11700000000000002,17,1,0,0,,,
24942,-0.10200000000000001,2,1,0,0,,,
24943,9.961,40,0,1,1,,,
24944,-0.10600000000000001,6,1,0,0,,,
24945,-0.10500000000000001,5,1,0,0,,,
24946,-0.10300000000000001,3,1,0,0,,,
24947,-0.11000000000000001,10,1,0,0,,,
24948,-0.101,1,1,0,0,,,
24949,-0.101,1,1,0,0,,,
24950,9.974,27,0,1,1,,,
24951,-0.10300000000000001,3,1,0,0,,,
24952,-0.12500000000000003,25,1,0,0,,,
24953,-0.10300000000000001,3,1,0,0,,,
24954,-0.101,1,1,0,0,,,
24955,-0.11700000000000002,17,1,0,0,,,
24956,-0.10700000000000001,7,1,0,0,,,
24957,-0.10400000000000001,4,1,0,0,,,
24958,-0.101,1,1,0,0,,,
24959,-0.11500000000000002,15,1,0,0,,,
24960,-0.101,1,1,0,0,,,
24961,-0.10200000000000001,2,1,0,0,,,
24962,-0.10400000000000001,4,1,0,0,,,
24963,-0.11900000000000002,19,1,0,0,,,
24964,-0.10400000000000001,4,1,0,0,,,
24965,-0.10400000000000001,4,1,0,0,,,
24966,-0.11000000000000001,10,1,0,0,,,
24967,-0.10300000000000001,3,1,0,0,,,
24968,-0.11300000000000002,13,1,0,0,,,
24969,-0.10700000000000001,7,1,0,0,,,
24970,-0.10800000000000001,8,1,0,0,,,
24971,-0.101,1,1,0,0,,,
24972,-0.12100000000000002,21,1,0,0,,,
24973,9.978,23,0,1,1,,,
24974,9.971,30,0,1,1,,,
24975,-0.101,1,1,0,0,,,
24976,-0.10300000000000001,3,1,0,0,,,
24977,-0.10300000000000001,3,1,0,0,,,
24978,-0.10300000000000001,3,1,0,0,,,
24979,9.98,21,0,1,1,,,
24980,-0.10200000000000001,2,1,0,0,,,
24981,-0.101,1,1,0,0,,,
24982,-0.11500000000000002,15,1,0,0,,,
24983,-0.101,1,1,0,0,,,
24984,-0.101,1,1,0,0,,,
24985,-0.101,1,1,0,0,,,
24986,-0.101,1,1,0,0,,,
24987,-1.2990000000000002,300,0,0,0,,,
24988,9.964,37,0,1,1,,,
24989,-0.10600000000000001,6,1,0,0,,,
24990,-0.10300000000000001,3,1,0,0,,,
24991,9.973,28,0,1,1,,,
24992,-0.10900000000000001,9,1,0,0,,,
24993,-0.10400000000000001,4,1,0,0,,,
24994,-0.10200000000000001,2,1,0,0,,,
24995,-0.10200000000000001,2,1,0,0,,,
24996,-0.11400000000000002,14,1,0,0,,,
24997,-1.2990000000000002,300,0,0,0,,,
24998,-0.101,1,1,0,0,,,
24999,9.929,72,0,1,1,,,
25000,-0.101,1,1,0,0,,,
25001,-0.17400000000000004,74,1,0,0,,,
25002,-0.10300000000000001,3,1,0,0,,,
25003,-0.10600000000000001,6,1,0,0,,,
25004,-0.10500000000000001,5,1,0,0,,,
25005,-0.101,1,1,0,0,,,
25006,-0.12300000000000003,23,1,0,0,,,
25007,9.966,35,0,1,1,,,
25008,-0.101,1,1,0,0,,,
25009,-0.12400000000000003,24,1,0,0,,,
25010,-0.10300000000000001,3,1,0,0,,,
25011,-0.101,1,1,0,0,,,
25012,-0.11100000000000002,11,1,0,0,,,
25013,-0.10400000000000001,4,1,0,0,,,
25014,-0.101,1,1,0,0,,,
25015,-0.11100000000000002,11,1,0,0,,,
25016,-0.10300000000000001,3,1,0,0,,,
25017,-0.10500000000000001,5,1,0,0,,,
25018,-0.10200000000000001,2,1,0,0,,,
25019,-0.101,1,1,0,0,,,
25020,-0.3440000000000002,244,1,0,0,,,
25021,-0.101,1,1,0,0,,,
25022,-0.101,1,1,0,0,,,
25023,-0.12600000000000003,26,1,0,0,,,
25024,-0.10200000000000001,2,1,0,0,,,
25025,-0.14200000000000004,42,1,0,0,,,
25026,-0.10300000000000001,3,1,0,0,,,
25027,-0.10300000000000001,3,1,0,0,,,
25028,-0.10200000000000001,2,1,0,0,,,
25029,9.983,18,0,1,1,,,
25030,-0.101,1,1,0,0,,,
25031,-0.12100000000000002,21,1,0,0,,,
25032,-0.13500000000000004,35,1,0,0,,,
25033,9.949,52,0,1,1,,,
25034,-0.10700000000000001,7,1,0,0,,,
25035,-0.12000000000000002,20,1,0,0,,,
25036,-0.10700000000000001,7,1,0,0,,,
25037,-0.11200000000000002,12,1,0,0,,,
25038,-0.11500000000000002,15,1,0,0,,,
25039,8.974000000000002,27,0,1,1,,,
25040,-0.10500000000000001,5,1,0,0,,,
25041,-0.11900000000000002,19,1,0,0,,,
25042,-0.12600000000000003,26,1,0,0,,,
25043,-0.10300000000000001,3,1,0,0,,,
25044,-0.14200000000000004,42,1,0,0,,,
25045,9.921,80,0,1,1,,,
25046,-0.101,1,1,0,0,,,
25047,-1.3829999999999958,283,1,0,0,,,
25048,-0.12400000000000003,24,1,0,0,,,
25049,-0.10600000000000001,6,1,0,0,,,
25050,-0.10300000000000001,3,1,0,0,,,
25051,-0.10200000000000001,2,1,0,0,,,
25052,-0.10400000000000001,4,1,0,0,,,
25053,-0.101,1,1,0,0,,,
25054,8.968000000000004,33,0,1,1,,,
25055,-0.101,1,1,0,0,,,
25056,-0.10300000000000001,3,1,0,0,,,
25057,-0.101,1,1,0,0,,,
25058,-0.11400000000000002,14,1,0,0,,,
25059,9.968,33,0,1,1,,,
25060,-0.11700000000000002,17,1,0,0,,,
25061,-0.15800000000000006,58,1,0,0,,,
25062,9.98,21,0,1,1,,,
25063,-0.12100000000000002,21,1,0,0,,,
25064,-0.10400000000000001,4,1,0,0,,,
25065,-0.101,1,1,0,0,,,
25066,-0.101,1,1,0,0,,,
25067,-0.101,1,1,0,0,,,
25068,-0.11600000000000002,16,1,0,0,,,
25069,-0.10300000000000001,3,1,0,0,,,
25070,-0.101,1,1,0,0,,,
25071,-0.10200000000000001,2,1,0,0,,,
25072,-0.101,1,1,0,0,,,
25073,-0.10600000000000001,6,1,0,0,,,
25074,9.975,26,0,1,1,,,
25075,-0.10800000000000001,8,1,0,0,,,
25076,-0.101,1,1,0,0,,,
25077,-0.101,1,1,0,0,,,
25078,-0.101,1,1,0,0,,,
25079,-0.10600000000000001,6,1,0,0,,,
25080,7.970000000000001,31,0,1,1,,,
25081,-0.101,1,1,0,0,,,
25082,-0.101,1,1,0,0,,,
25083,-0.10200000000000001,2,1,0,0,,,
25084,-0.10200000000000001,2,1,0,0,,,
25085,9.973,28,0,1,1,,,
25086,-0.10200000000000001,2,1,0,0,,,
25087,-0.10500000000000001,5,1,0,0,,,
25088,-0.10300000000000001,3,1,0,0,,,
25089,-0.10200000000000001,2,1,0,0,,,
25090,-0.10800000000000001,8,1,0,0,,,
25091,-0.10500000000000001,5,1,0,0,,,
25092,-0.10300000000000001,3,1,0,0,,,
25093,-0.101,1,1,0,0,,,
25094,-0.11100000000000002,11,1,0,0,,,
25095,-0.17700000000000005,77,1,0,0,,,
25096,-0.11600000000000002,16,1,0,0,,,
25097,-0.10500000000000001,5,1,0,0,,,
25098,-0.11100000000000002,11,1,0,0,,,
25099,-0.10400000000000001,4,1,0,0,,,
25100,-1.2990000000000002,300,0,0,0,,,
25101,-0.11600000000000002,16,1,0,0,,,
25102,-0.16500000000000004,65,1,0,0,,,
25103,-0.10600000000000001,6,1,0,0,,,
25104,-0.101,1,1,0,0,,,
25105,-0.10500000000000001,5,1,0,0,,,
25106,-0.10200000000000001,2,1,0,0,,,
25107,-0.10200000000000001,2,1,0,0,,,
25108,-0.101,1,1,0,0,,,
25109,-0.101,1,1,0,0,,,
25110,-0.10200000000000001,2,1,0,0,,,
25111,7.961000000000002,40,0,1,1,,,
25112,-0.10200000000000001,2,1,0,0,,,
25113,-0.10200000000000001,2,1,0,0,,,
25114,-0.10200000000000001,2,1,0,0,,,
25115,-0.101,1,1,0,0,,,
25116,-0.11400000000000002,14,1,0,0,,,
25117,-0.101,1,1,0,0,,,
25118,-0.10900000000000001,9,1,0,0,,,
25119,-0.10200000000000001,2,1,0,0,,,
25120,-0.10700000000000001,7,1,0,0,,,
25121,-0.11700000000000002,17,1,0,0,,,
25122,-0.101,1,1,0,0,,,
25123,-0.101,1,1,0,0,,,
25124,-0.10500000000000001,5,1,0,0,,,
25125,-0.10900000000000001,9,1,0,0,,,
25126,-0.10300000000000001,3,1,0,0,,,
25127,-0.101,1,1,0,0,,,
25128,-0.13800000000000004,38,1,0,0,,,
25129,9.929,72,0,1,1,,,
25130,-0.10700000000000001,7,1,0,0,,,
25131,-0.10900000000000001,9,1,0,0,,,
25132,-0.11400000000000002,14,1,0,0,,,
25133,-0.101,1,1,0,0,,,
25134,-0.10400000000000001,4,1,0,0,,,
25135,-0.101,1,1,0,0,,,
25136,-0.101,1,1,0,0,,,
25137,-0.10300000000000001,3,1,0,0,,,
25138,-1.1619999999999997,62,1,0,0,,,
25139,-0.10600000000000001,6,1,0,0,,,
25140,-0.13900000000000004,39,1,0,0,,,
25141,-0.101,1,1,0,0,,,
25142,-0.10200000000000001,2,1,0,0,,,
25143,-0.101,1,1,0,0,,,
25144,-0.10600000000000001,6,1,0,0,,,
25145,-0.10500000000000001,5,1,0,0,,,
25146,-0.10200000000000001,2,1,0,0,,,
25147,-0.101,1,1,0,0,,,
25148,-0.10700000000000001,7,1,0,0,,,
25149,-0.10200000000000001,2,1,0,0,,,
25150,-0.101,1,1,0,0,,,
25151,-0.10400000000000001,4,1,0,0,,,
25152,-0.101,1,1,0,0,,,
25153,-0.10300000000000001,3,1,0,0,,,
25154,-0.10500000000000001,5,1,0,0,,,
25155,-0.10300000000000001,3,1,0,0,,,
25156,-0.10900000000000001,9,1,0,0,,,
25157,-0.10300000000000001,3,1,0,0,,,
25158,-0.101,1,1,0,0,,,
25159,-0.10300000000000001,3,1,0,0,,,
25160,-0.101,1,1,0,0,,,
25161,9.963,38,0,1,1,,,
25162,-0.10400000000000001,4,1,0,0,,,
25163,-0.101,1,1,0,0,,,
25164,-0.10500000000000001,5,1,0,0,,,
25165,-0.101,1,1,0,0,,,
25166,-0.10400000000000001,4,1,0,0,,,
25167,-0.101,1,1,0,0,,,
25168,-0.10300000000000001,3,1,0,0,,,
25169,-0.101,1,1,0,0,,,
25170,-0.10500000000000001,5,1,0,0,,,
25171,-0.10300000000000001,3,1,0,0,,,
25172,-0.101,1,1,0,0,,,
25173,-0.10200000000000001,2,1,0,0,,,
25174,-0.10300000000000001,3,1,0,0,,,
25175,-0.101,1,1,0,0,,,
25176,-0.17000000000000004,70,1,0,0,,,
25177,-0.10300000000000001,3,1,0,0,,,
25178,-0.10600000000000001,6,1,0,0,,,
25179,-0.10500000000000001,5,1,0,0,,,
25180,-0.10600000000000001,6,1,0,0,,,
25181,-0.101,1,1,0,0,,,
25182,-1.2990000000000002,300,0,0,0,,,
25183,-0.11000000000000001,10,1,0,0,,,
25184,-0.10200000000000001,2,1,0,0,,,
25185,-0.10300000000000001,3,1,0,0,,,
25186,8.938000000000004,63,0,1,1,,,
25187,-0.10900000000000001,9,1,0,0,,,
25188,-0.10200000000000001,2,1,0,0,,,
25189,9.979,22,0,1,1,,,
25190,-0.11300000000000002,13,1,0,0,,,
25191,-0.12600000000000003,26,1,0,0,,,
25192,-0.12900000000000003,29,1,0,0,,,
25193,-0.10500000000000001,5,1,0,0,,,
25194,-0.13200000000000003,32,1,0,0,,,
25195,-0.10400000000000001,4,1,0,0,,,
25196,9.926,75,0,1,1,,,
25197,-0.101,1,1,0,0,,,
25198,-0.10200000000000001,2,1,0,0,,,
25199,-0.101,1,1,0,0,,,
25200,-0.10700000000000001,7,1,0,0,,,
25201,-0.10200000000000001,2,1,0,0,,,
25202,-0.10200000000000001,2,1,0,0,,,
25203,-0.12700000000000003,27,1,0,0,,,
25204,-0.12300000000000003,23,1,0,0,,,
25205,-0.10300000000000001,3,1,0,0,,,
25206,9.966,35,0,1,1,,,
25207,-0.3370000000000002,237,1,0,0,,,
25208,-0.10500000000000001,5,1,0,0,,,
25209,-0.10200000000000001,2,1,0,0,,,
25210,-2.298999999999969,300,0,0,0,,,
25211,-0.101,1,1,0,0,,,
25212,-0.12500000000000003,25,1,0,0,,,
25213,-0.10800000000000001,8,1,0,0,,,
25214,-0.10700000000000001,7,1,0,0,,,
25215,-0.101,1,1,0,0,,,
25216,-0.10200000000000001,2,1,0,0,,,
25217,-0.10400000000000001,4,1,0,0,,,
25218,-0.10300000000000001,3,1,0,0,,,
25219,-0.10500000000000001,5,1,0,0,,,
25220,-0.10200000000000001,2,1,0,0,,,
25221,-0.10300000000000001,3,1,0,0,,,
25222,-0.11500000000000002,15,1,0,0,,,
25223,-0.101,1,1,0,0,,,
25224,-0.11300000000000002,13,1,0,0,,,
25225,-0.10900000000000001,9,1,0,0,,,
25226,-0.10200000000000001,2,1,0,0,,,
25227,-0.101,1,1,0,0,,,
25228,-0.11700000000000002,17,1,0,0,,,
25229,-0.10400000000000001,4,1,0,0,,,
25230,-0.10800000000000001,8,1,0,0,,,
25231,9.973,28,0,1,1,,,
25232,-0.12200000000000003,22,1,0,0,,,
25233,-0.101,1,1,0,0,,,
25234,-0.101,1,1,0,0,,,
25235,-0.101,1,1,0,0,,,
25236,-0.10700000000000001,7,1,0,0,,,
25237,-0.2420000000000001,142,1,0,0,,,
25238,-0.101,1,1,0,0,,,
25239,-0.12400000000000003,24,1,0,0,,,
25240,-0.10500000000000001,5,1,0,0,,,
25241,-0.11400000000000002,14,1,0,0,,,
25242,-0.10400000000000001,4,1,0,0,,,
25243,-0.18400000000000005,84,1,0,0,,,
25244,-0.101,1,1,0,0,,,
25245,-0.10700000000000001,7,1,0,0,,,
25246,-0.10500000000000001,5,1,0,0,,,
25247,-0.10300000000000001,3,1,0,0,,,
25248,-0.11600000000000002,16,1,0,0,,,
25249,-0.12000000000000002,20,1,0,0,,,
25250,9.958,43,0,1,1,,,
25251,-0.101,1,1,0,0,,,
25252,-0.10800000000000001,8,1,0,0,,,
25253,-0.10200000000000001,2,1,0,0,,,
25254,-0.10700000000000001,7,1,0,0,,,
25255,-0.10400000000000001,4,1,0,0,,,
25256,-0.101,1,1,0,0,,,
25257,9.89,111,0,1,1,,,
25258,9.948,53,0,1,1,,,
25259,-0.11000000000000001,10,1,0,0,,,
25260,-0.11300000000000002,13,1,0,0,,,
25261,-0.10500000000000001,5,1,0,0,,,
25262,-0.10200000000000001,2,1,0,0,,,
25263,-0.10800000000000001,8,1,0,0,,,
25264,-0.10300000000000001,3,1,0,0,,,
25265,-0.11100000000000002,11,1,0,0,,,
25266,-0.10400000000000001,4,1,0,0,,,
25267,-0.11400000000000002,14,1,0,0,,,
25268,-0.101,1,1,0,0,,,
25269,-0.10500000000000001,5,1,0,0,,,
25270,-0.10400000000000001,4,1,0,0,,,
25271,8.979000000000001,22,0,1,1,,,
25272,9.98,21,0,1,1,,,
25273,-0.10300000000000001,3,1,0,0,,,
25274,-0.10900000000000001,9,1,0,0,,,
25275,-0.101,1,1,0,0,,,
25276,-0.28300000000000014,183,1,0,0,,,
25277,-0.101,1,1,0,0,,,
25278,-0.10400000000000001,4,1,0,0,,,
25279,-0.101,1,1,0,0,,,
25280,-0.10400000000000001,4,1,0,0,,,
25281,-0.101,1,1,0,0,,,
25282,-0.101,1,1,0,0,,,
25283,-0.101,1,1,0,0,,,
25284,-0.12400000000000003,24,1,0,0,,,
25285,-0.10200000000000001,2,1,0,0,,,
25286,-0.101,1,1,0,0,,,
25287,-0.13400000000000004,34,1,0,0,,,
25288,-0.101,1,1,0,0,,,
25289,-0.101,1,1,0,0,,,
25290,-0.10400000000000001,4,1,0,0,,,
25291,-0.101,1,1,0,0,,,
25292,7.8740000000000006,127,0,1,1,,,
25293,-0.10800000000000001,8,1,0,0,,,
25294,-0.11100000000000002,11,1,0,0,,,
25295,-0.101,1,1,0,0,,,
25296,-0.101,1,1,0,0,,,
25297,-0.11200000000000002,12,1,0,0,,,
25298,-0.21100000000000008,111,1,0,0,,,
25299,-0.10200000000000001,2,1,0,0,,,
25300,-0.10700000000000001,7,1,0,0,,,
25301,-0.10800000000000001,8,1,0,0,,,
25302,9.975,26,0,1,1,,,
25303,-0.11000000000000001,10,1,0,0,,,
25304,-0.10200000000000001,2,1,0,0,,,
25305,-0.12200000000000003,22,1,0,0,,,
25306,9.977,24,0,1,1,,,
25307,-0.10800000000000001,8,1,0,0,,,
25308,-0.101,1,1,0,0,,,
25309,-0.10800000000000001,8,1,0,0,,,
25310,-0.10400000000000001,4,1,0,0,,,
25311,-0.10200000000000001,2,1,0,0,,,
25312,-0.10200000000000001,2,1,0,0,,,
25313,-0.11000000000000001,10,1,0,0,,,
25314,-0.12000000000000002,20,1,0,0,,,
25315,-0.12900000000000003,29,1,0,0,,,
25316,-0.10900000000000001,9,1,0,0,,,
25317,-0.10200000000000001,2,1,0,0,,,
25318,-0.10200000000000001,2,1,0,0,,,
25319,-0.22000000000000008,120,1,0,0,,,
25320,-1.1249999999999998,25,1,0,0,,,
25321,-0.10400000000000001,4,1,0,0,,,
25322,-0.101,1,1,0,0,,,
25323,-0.10200000000000001,2,1,0,0,,,
25324,-0.10600000000000001,6,1,0,0,,,
25325,9.969,32,0,1,1,,,
25326,-0.10200000000000001,2,1,0,0,,,
25327,-0.11600000000000002,16,1,0,0,,,
25328,-0.101,1,1,0,0,,,
25329,-0.12000000000000002,20,1,0,0,,,
25330,-0.101,1,1,0,0,,,
25331,-0.11100000000000002,11,1,0,0,,,
25332,-0.101,1,1,0,0,,,
25333,9.95,51,0,1,1,,,
25334,-0.12600000000000003,26,1,0,0,,,
25335,-0.10300000000000001,3,1,0,0,,,
25336,-0.11800000000000002,18,1,0,0,,,
25337,-0.101,1,1,0,0,,,
25338,-0.10300000000000001,3,1,0,0,,,
25339,-0.11000000000000001,10,1,0,0,,,
25340,-0.10400000000000001,4,1,0,0,,,
25341,-0.10200000000000001,2,1,0,0,,,
25342,-5.298999999999986,300,0,0,0,,,
25343,-0.101,1,1,0,0,,,
25344,-0.10500000000000001,5,1,0,0,,,
25345,-1.1349999999999993,35,1,0,0,,,
25346,-0.10200000000000001,2,1,0,0,,,
25347,-0.101,1,1,0,0,,,
25348,-1.1299999999999997,30,1,0,0,,,
25349,-0.101,1,1,0,0,,,
25350,-0.10400000000000001,4,1,0,0,,,
25351,-0.11200000000000002,12,1,0,0,,,
25352,-0.101,1,1,0,0,,,
25353,9.971,30,0,1,1,,,
25354,-0.10900000000000001,9,1,0,0,,,
25355,-0.11600000000000002,16,1,0,0,,,
25356,-0.101,1,1,0,0,,,
25357,-0.14300000000000004,43,1,0,0,,,
25358,-0.13100000000000003,31,1,0,0,,,
25359,-0.10400000000000001,4,1,0,0,,,
25360,-0.12100000000000002,21,1,0,0,,,
25361,-0.101,1,1,0,0,,,
25362,-0.10600000000000001,6,1,0,0,,,
25363,-0.101,1,1,0,0,,,
25364,8.967,34,0,1,1,,,
25365,-0.10400000000000001,4,1,0,0,,,
25366,-0.10200000000000001,2,1,0,0,,,
25367,-1.112999999999999,13,1,0,0,,,
25368,-0.12400000000000003,24,1,0,0,,,
25369,-0.10300000000000001,3,1,0,0,,,
25370,-0.10600000000000001,6,1,0,0,,,
25371,-0.10800000000000001,8,1,0,0,,,
25372,-0.10500000000000001,5,1,0,0,,,
25373,-0.101,1,1,0,0,,,
25374,9.956,45,0,1,1,,,
25375,-0.10400000000000001,4,1,0,0,,,
25376,-0.101,1,1,0,0,,,
25377,-0.11100000000000002,11,1,0,0,,,
25378,-0.10400000000000001,4,1,0,0,,,
25379,-1.2990000000000002,300,0,0,0,,,
25380,-0.101,1,1,0,0,,,
25381,-0.101,1,1,0,0,,,
25382,-0.14300000000000004,43,1,0,0,,,
25383,-0.10300000000000001,3,1,0,0,,,
25384,-0.10200000000000001,2,1,0,0,,,
25385,-0.10900000000000001,9,1,0,0,,,
25386,-0.10500000000000001,5,1,0,0,,,
25387,-0.101,1,1,0,0,,,
25388,-0.11700000000000002,17,1,0,0,,,
25389,-0.10400000000000001,4,1,0,0,,,
25390,-0.101,1,1,0,0,,,
25391,-0.10200000000000001,2,1,0,0,,,
25392,-0.10200000000000001,2,1,0,0,,,
25393,-0.101,1,1,0,0,,,
25394,-0.11900000000000002,19,1,0,0,,,
25395,-0.10300000000000001,3,1,0,0,,,
25396,-0.101,1,1,0,0,,,
25397,-0.16400000000000003,64,1,0,0,,,
25398,-0.10600000000000001,6,1,0,0,,,
25399,-0.10200000000000001,2,1,0,0,,,
25400,-0.10200000000000001,2,1,0,0,,,
25401,-0.15600000000000006,56,1,0,0,,,
25402,-0.10200000000000001,2,1,0,0,,,
25403,-0.10400000000000001,4,1,0,0,,,
25404,-0.101,1,1,0,0,,,
25405,9.957,44,0,1,1,,,
25406,-0.10300000000000001,3,1,0,0,,,
25407,-0.10500000000000001,5,1,0,0,,,
25408,-0.10400000000000001,4,1,0,0,,,
25409,-0.10400000000000001,4,1,0,0,,,
25410,-0.12100000000000002,21,1,0,0,,,
25411,-0.11100000000000002,11,1,0,0,,,
25412,-0.10400000000000001,4,1,0,0,,,
25413,8.976,25,0,1,1,,,
25414,9.978,23,0,1,1,,,
25415,-0.10800000000000001,8,1,0,0,,,
25416,-0.11600000000000002,16,1,0,0,,,
25417,-0.15300000000000005,53,1,0,0,,,
25418,-0.101,1,1,0,0,,,
25419,-0.10900000000000001,9,1,0,0,,,
25420,-0.10600000000000001,6,1,0,0,,,
25421,9.964,37,0,1,1,,,
25422,-0.10500000000000001,5,1,0,0,,,
25423,-0.10800000000000001,8,1,0,0,,,
25424,-0.101,1,1,0,0,,,
25425,-0.101,1,1,0,0,,,
25426,-0.10200000000000001,2,1,0,0,,,
25427,-0.10300000000000001,3,1,0,0,,,
25428,9.982,19,0,1,1,,,
25429,-0.2240000000000001,124,1,0,0,,,
25430,-0.10800000000000001,8,1,0,0,,,
25431,-0.10200000000000001,2,1,0,0,,,
25432,-0.101,1,1,0,0,,,
25433,-0.10300000000000001,3,1,0,0,,,
25434,-0.101,1,1,0,0,,,
25435,-0.10700000000000001,7,1,0,0,,,
25436,-0.20600000000000007,106,1,0,0,,,
25437,-0.101,1,1,0,0,,,
25438,-0.10200000000000001,2,1,0,0,,,
25439,9.972,29,0,1,1,,,
25440,-0.101,1,1,0,0,,,
25441,-0.10600000000000001,6,1,0,0,,,
25442,-0.101,1,1,0,0,,,
25443,-0.10400000000000001,4,1,0,0,,,
25444,-0.10300000000000001,3,1,0,0,,,
25445,-0.10300000000000001,3,1,0,0,,,
25446,-0.101,1,1,0,0,,,
25447,9.972,29,0,1,1,,,
25448,-0.10300000000000001,3,1,0,0,,,
25449,-0.10600000000000001,6,1,0,0,,,
25450,8.978,23,0,1,1,,,
25451,-0.101,1,1,0,0,,,
25452,-0.11800000000000002,18,1,0,0,,,
25453,-0.10200000000000001,2,1,0,0,,,
25454,-0.101,1,1,0,0,,,
25455,-0.11000000000000001,10,1,0,0,,,
25456,-0.10300000000000001,3,1,0,0,,,
25457,-0.101,1,1,0,0,,,
25458,9.954,47,0,1,1,,,
25459,-0.101,1,1,0,0,,,
25460,-0.12700000000000003,27,1,0,0,,,
25461,-0.10500000000000001,5,1,0,0,,,
25462,-0.101,1,1,0,0,,,
25463,-0.101,1,1,0,0,,,
25464,-0.10200000000000001,2,1,0,0,,,
25465,-0.101,1,1,0,0,,,
25466,-0.101,1,1,0,0,,,
25467,-0.10200000000000001,2,1,0,0,,,
25468,-0.10500000000000001,5,1,0,0,,,
25469,7.955000000000003,46,0,1,1,,,
25470,-0.10200000000000001,2,1,0,0,,,
25471,-0.10600000000000001,6,1,0,0,,,
25472,-0.16100000000000006,61,1,0,0,,,
