episode,reward,length,chains_broken,chain_progressed,chains_completed,Value,Step,Wall time
5216,10.0,67,0,1,1,,,
5217,10.0,68,0,1,1,,,
5218,10.0,65,0,1,1,,,
5219,-4.0,150,2,0,0,,,
5220,10.0,70,0,1,1,,,
5221,10.0,67,0,1,1,,,
5222,10.0,70,0,1,1,,,
5223,10.0,66,0,1,1,,,
5224,10.0,72,0,1,1,,,
5225,10.0,69,0,1,1,,,
5226,10.0,68,0,1,1,,,
5227,10.0,70,0,1,1,,,
5228,10.0,67,0,1,1,,,
5229,10.0,66,0,1,1,,,
5230,10.0,66,0,1,1,,,
5231,10.0,71,0,1,1,,,
5232,9.0,68,0,1,1,,,
5233,10.0,68,0,1,1,,,
5234,-3.0,150,2,0,0,,,
5235,10.0,68,0,1,1,,,
5236,-2.0,150,1,0,0,,,
5237,10.0,69,0,1,1,,,
5238,10.0,71,0,1,1,,,
5239,-3.0,150,2,0,0,,,
5240,10.0,67,0,1,1,,,
5241,10.0,68,0,1,1,,,
5242,10.0,65,0,1,1,,,
5243,9.0,70,0,1,1,,,
5244,10.0,70,0,1,1,,,
5245,10.0,68,0,1,1,,,
5246,10.0,65,0,1,1,,,
5247,10.0,68,0,1,1,,,
5248,10.0,67,0,1,1,,,
5249,8.0,79,0,1,1,,,
5250,-3.0,150,2,0,0,,,
5251,10.0,68,0,1,1,,,
5252,10.0,68,0,1,1,,,
5253,10.0,67,0,1,1,,,
5254,10.0,68,0,1,1,,,
5255,10.0,70,0,1,1,,,
5256,10.0,68,0,1,1,,,
5257,10.0,68,0,1,1,,,
5258,10.0,74,0,1,1,,,
5259,10.0,68,0,1,1,,,
5260,8.0,69,0,1,1,,,
5261,-3.0,150,2,0,0,,,
5262,10.0,77,0,1,1,,,
5263,10.0,71,0,1,1,,,
5264,10.0,70,0,1,1,,,
5265,10.0,66,0,1,1,,,
5266,10.0,68,0,1,1,,,
5267,-5.0,150,2,0,0,,,
5268,10.0,74,0,1,1,,,
5269,10.0,70,0,1,1,,,
5270,10.0,68,0,1,1,,,
5271,10.0,70,0,1,1,,,
5272,10.0,68,0,1,1,,,
5273,9.0,69,0,1,1,,,
5274,10.0,73,0,1,1,,,
5275,10.0,70,0,1,1,,,
5276,10.0,71,0,1,1,,,
5277,9.0,74,0,1,1,,,
5278,10.0,64,0,1,1,,,
5279,10.0,71,0,1,1,,,
5280,10.0,71,0,1,1,,,
5281,10.0,77,0,1,1,,,
5282,9.0,65,0,1,1,,,
5283,10.0,73,0,1,1,,,
5284,10.0,68,0,1,1,,,
5285,10.0,70,0,1,1,,,
5286,10.0,67,0,1,1,,,
5287,8.0,66,0,1,1,,,
5288,10.0,69,0,1,1,,,
5289,10.0,68,0,1,1,,,
5290,10.0,75,0,1,1,,,
5291,10.0,71,0,1,1,,,
5292,10.0,79,0,1,1,,,
5293,-4.0,150,2,0,0,,,
5294,10.0,72,0,1,1,,,
5295,-1.0,150,0,0,0,,,
5296,10.0,69,0,1,1,,,
5297,10.0,70,0,1,1,,,
5298,10.0,68,0,1,1,,,
5299,10.0,70,0,1,1,,,
5300,10.0,74,0,1,1,,,
5301,10.0,68,0,1,1,,,
5302,10.0,69,0,1,1,,,
5303,10.0,72,0,1,1,,,
5304,9.0,69,0,1,1,,,
5305,10.0,67,0,1,1,,,
5306,10.0,65,0,1,1,,,
5307,9.0,71,0,1,1,,,
5308,-3.0,150,2,0,0,,,
5309,10.0,71,0,1,1,,,
5310,10.0,72,0,1,1,,,
5311,-3.0,150,2,0,0,,,
5312,10.0,69,0,1,1,,,
5313,10.0,69,0,1,1,,,
5314,10.0,66,0,1,1,,,
5315,10.0,76,0,1,1,,,
5316,-4.0,150,2,0,0,,,
5317,10.0,69,0,1,1,,,
5318,10.0,70,0,1,1,,,
5319,10.0,69,0,1,1,,,
5320,9.0,69,0,1,1,,,
5321,10.0,70,0,1,1,,,
5322,9.0,68,0,1,1,,,
5323,10.0,69,0,1,1,,,
5324,-1.0,150,0,0,0,,,
5325,10.0,70,0,1,1,,,
5326,10.0,67,0,1,1,,,
5327,10.0,72,0,1,1,,,
5328,10.0,71,0,1,1,,,
5329,9.0,74,0,1,1,,,
5330,-3.0,150,2,0,0,,,
5331,10.0,86,0,1,1,,,
5332,10.0,66,0,1,1,,,
5333,-4.0,150,2,0,0,,,
5334,10.0,65,0,1,1,,,
5335,10.0,68,0,1,1,,,
5336,-3.0,150,2,0,0,,,
5337,10.0,99,0,1,1,,,
5338,10.0,68,0,1,1,,,
5339,10.0,68,0,1,1,,,
5340,10.0,69,0,1,1,,,
5341,10.0,68,0,1,1,,,
5342,10.0,66,0,1,1,,,
5343,10.0,70,0,1,1,,,
5344,10.0,67,0,1,1,,,
5345,10.0,70,0,1,1,,,
5346,-3.0,150,2,0,0,,,
5347,10.0,67,0,1,1,,,
5348,10.0,69,0,1,1,,,
5349,10.0,67,0,1,1,,,
5350,10.0,65,0,1,1,,,
5351,10.0,66,0,1,1,,,
5352,10.0,67,0,1,1,,,
5353,10.0,68,0,1,1,,,
5354,10.0,67,0,1,1,,,
5355,10.0,67,0,1,1,,,
5356,10.0,70,0,1,1,,,
5357,-3.0,150,2,0,0,,,
5358,10.0,70,0,1,1,,,
5359,10.0,68,0,1,1,,,
5360,10.0,74,0,1,1,,,
5361,10.0,68,0,1,1,,,
5362,-3.0,150,2,0,0,,,
5363,10.0,72,0,1,1,,,
5364,10.0,73,0,1,1,,,
5365,10.0,70,0,1,1,,,
5366,10.0,80,0,1,1,,,
5367,-3.0,150,2,0,0,,,
5368,10.0,67,0,1,1,,,
5369,10.0,65,0,1,1,,,
5370,10.0,73,0,1,1,,,
5371,-6.0,150,2,0,0,,,
5372,10.0,68,0,1,1,,,
5373,10.0,64,0,1,1,,,
5374,10.0,70,0,1,1,,,
5375,-3.0,150,2,0,0,,,
5376,9.0,73,0,1,1,,,
5377,10.0,71,0,1,1,,,
5378,10.0,79,0,1,1,,,
5379,10.0,66,0,1,1,,,
5380,10.0,66,0,1,1,,,
5381,10.0,74,0,1,1,,,
5382,10.0,64,0,1,1,,,
5383,9.0,71,0,1,1,,,
5384,10.0,69,0,1,1,,,
5385,10.0,65,0,1,1,,,
5386,10.0,70,0,1,1,,,
5387,10.0,65,0,1,1,,,
5388,9.0,71,0,1,1,,,
5389,10.0,69,0,1,1,,,
5390,10.0,65,0,1,1,,,
5391,10.0,63,0,1,1,,,
5392,10.0,68,0,1,1,,,
5393,10.0,69,0,1,1,,,
5394,10.0,67,0,1,1,,,
5395,10.0,67,0,1,1,,,
5396,-3.0,150,2,0,0,,,
5397,10.0,69,0,1,1,,,
5398,10.0,67,0,1,1,,,
5399,10.0,67,0,1,1,,,
5400,-3.0,150,2,0,0,,,
5401,-3.0,150,2,0,0,,,
5402,10.0,68,0,1,1,,,
5403,10.0,71,0,1,1,,,
5404,10.0,67,0,1,1,,,
5405,10.0,69,0,1,1,,,
5406,10.0,68,0,1,1,,,
5407,10.0,69,0,1,1,,,
5408,10.0,65,0,1,1,,,
5409,10.0,64,0,1,1,,,
5410,10.0,64,0,1,1,,,
5411,10.0,70,0,1,1,,,
5412,10.0,68,0,1,1,,,
5413,10.0,64,0,1,1,,,
5414,10.0,68,0,1,1,,,
5415,10.0,67,0,1,1,,,
5416,10.0,67,0,1,1,,,
5417,-2.0,150,1,0,0,,,
5418,10.0,74,0,1,1,,,
5419,-3.0,150,2,0,0,,,
5420,10.0,71,0,1,1,,,
5421,10.0,63,0,1,1,,,
5422,9.0,66,0,1,1,,,
5423,10.0,69,0,1,1,,,
5424,10.0,64,0,1,1,,,
5425,10.0,133,0,1,1,,,
5426,10.0,62,0,1,1,,,
5427,10.0,70,0,1,1,,,
5428,9.0,72,0,1,1,,,
5429,-3.0,150,2,0,0,,,
5430,10.0,66,0,1,1,,,
5431,10.0,70,0,1,1,,,
5432,10.0,69,0,1,1,,,
5433,10.0,70,0,1,1,,,
5434,-3.0,150,2,0,0,,,
5435,-2.0,150,1,0,0,,,
5436,10.0,69,0,1,1,,,
5437,10.0,66,0,1,1,,,
5438,10.0,68,0,1,1,,,
5439,10.0,71,0,1,1,,,
5440,10.0,62,0,1,1,,,
5441,10.0,66,0,1,1,,,
5442,10.0,68,0,1,1,,,
5443,10.0,66,0,1,1,,,
5444,10.0,66,0,1,1,,,
5445,10.0,64,0,1,1,,,
5446,-3.0,150,2,0,0,,,
5447,10.0,68,0,1,1,,,
5448,10.0,65,0,1,1,,,
5449,10.0,72,0,1,1,,,
5450,10.0,70,0,1,1,,,
5451,10.0,72,0,1,1,,,
5452,10.0,73,0,1,1,,,
5453,10.0,70,0,1,1,,,
5454,-3.0,150,2,0,0,,,
5455,10.0,67,0,1,1,,,
5456,10.0,65,0,1,1,,,
5457,10.0,68,0,1,1,,,
5458,10.0,68,0,1,1,,,
5459,10.0,67,0,1,1,,,
5460,10.0,68,0,1,1,,,
5461,10.0,66,0,1,1,,,
5462,10.0,70,0,1,1,,,
5463,-3.0,150,2,0,0,,,
5464,10.0,64,0,1,1,,,
5465,10.0,69,0,1,1,,,
5466,10.0,77,0,1,1,,,
5467,10.0,64,0,1,1,,,
5468,10.0,68,0,1,1,,,
5469,10.0,70,0,1,1,,,
5470,10.0,74,0,1,1,,,
5471,9.0,66,0,1,1,,,
5472,10.0,65,0,1,1,,,
5473,10.0,66,0,1,1,,,
5474,10.0,68,0,1,1,,,
5475,-4.0,150,2,0,0,,,
5476,10.0,69,0,1,1,,,
5477,10.0,67,0,1,1,,,
5478,-2.0,150,1,0,0,,,
5479,10.0,63,0,1,1,,,
5480,10.0,64,0,1,1,,,
5481,10.0,65,0,1,1,,,
5482,10.0,70,0,1,1,,,
5483,9.0,76,0,1,1,,,
5484,10.0,71,0,1,1,,,
5485,10.0,69,0,1,1,,,
5486,10.0,65,0,1,1,,,
5487,10.0,66,0,1,1,,,
5488,10.0,77,0,1,1,,,
5489,10.0,70,0,1,1,,,
5490,9.0,71,0,1,1,,,
5491,10.0,66,0,1,1,,,
5492,10.0,67,0,1,1,,,
5493,10.0,73,0,1,1,,,
5494,-2.0,150,1,0,0,,,
5495,10.0,70,0,1,1,,,
5496,10.0,70,0,1,1,,,
5497,-3.0,150,2,0,0,,,
5498,-2.0,150,1,0,0,,,
5499,10.0,70,0,1,1,,,
5500,10.0,69,0,1,1,,,
5501,9.0,70,0,1,1,,,
5502,10.0,70,0,1,1,,,
5503,10.0,67,0,1,1,,,
5504,10.0,70,0,1,1,,,
5505,10.0,69,0,1,1,,,
5506,10.0,69,0,1,1,,,
5507,10.0,76,0,1,1,,,
5508,-3.0,150,2,0,0,,,
5509,10.0,89,0,1,1,,,
5510,10.0,66,0,1,1,,,
5511,-3.0,150,2,0,0,,,
5512,10.0,66,0,1,1,,,
5513,10.0,67,0,1,1,,,
5514,-3.0,150,2,0,0,,,
5515,10.0,68,0,1,1,,,
5516,10.0,69,0,1,1,,,
5517,-4.0,150,2,0,0,,,
5518,10.0,68,0,1,1,,,
5519,10.0,66,0,1,1,,,
5520,-2.0,150,1,0,0,,,
5521,10.0,66,0,1,1,,,
5522,10.0,69,0,1,1,,,
5523,10.0,68,0,1,1,,,
5524,-3.0,150,2,0,0,,,
5525,10.0,75,0,1,1,,,
5526,10.0,70,0,1,1,,,
5527,10.0,70,0,1,1,,,
5528,10.0,69,0,1,1,,,
5529,10.0,68,0,1,1,,,
5530,10.0,69,0,1,1,,,
5531,10.0,67,0,1,1,,,
5532,10.0,66,0,1,1,,,
5533,10.0,70,0,1,1,,,
5534,10.0,66,0,1,1,,,
5535,10.0,66,0,1,1,,,
5536,10.0,69,0,1,1,,,
5537,10.0,67,0,1,1,,,
5538,10.0,71,0,1,1,,,
5539,10.0,68,0,1,1,,,
5540,10.0,67,0,1,1,,,
5541,10.0,66,0,1,1,,,
5542,-3.0,150,2,0,0,,,
5543,10.0,64,0,1,1,,,
5544,10.0,68,0,1,1,,,
5545,-4.0,150,2,0,0,,,
5546,10.0,65,0,1,1,,,
5547,-3.0,150,2,0,0,,,
5548,10.0,66,0,1,1,,,
5549,-2.0,150,1,0,0,,,
5550,10.0,67,0,1,1,,,
5551,-3.0,150,2,0,0,,,
5552,9.0,70,0,1,1,,,
5553,-3.0,150,2,0,0,,,
5554,10.0,66,0,1,1,,,
5555,9.0,69,0,1,1,,,
5556,10.0,69,0,1,1,,,
5557,10.0,71,0,1,1,,,
5558,-1.0,150,0,0,0,,,
5559,10.0,76,0,1,1,,,
5560,10.0,70,0,1,1,,,
5561,10.0,66,0,1,1,,,
5562,10.0,72,0,1,1,,,
5563,10.0,68,0,1,1,,,
5564,10.0,67,0,1,1,,,
5565,-3.0,150,2,0,0,,,
5566,9.0,64,0,1,1,,,
5567,-2.0,150,1,0,0,,,
5568,10.0,69,0,1,1,,,
5569,10.0,67,0,1,1,,,
5570,10.0,67,0,1,1,,,
5571,10.0,66,0,1,1,,,
5572,9.0,66,0,1,1,,,
5573,10.0,66,0,1,1,,,
5574,10.0,75,0,1,1,,,
5575,10.0,66,0,1,1,,,
5576,10.0,69,0,1,1,,,
5577,10.0,69,0,1,1,,,
5578,-3.0,150,2,0,0,,,
5579,8.0,97,0,1,1,,,
5580,-3.0,150,1,0,0,,,
5581,10.0,70,0,1,1,,,
5582,10.0,76,0,1,1,,,
5583,10.0,65,0,1,1,,,
5584,-1.0,150,0,0,0,,,
5585,10.0,67,0,1,1,,,
5586,10.0,68,0,1,1,,,
5587,10.0,74,0,1,1,,,
5588,9.0,69,0,1,1,,,
5589,10.0,71,0,1,1,,,
5590,10.0,67,0,1,1,,,
5591,10.0,68,0,1,1,,,
5592,10.0,70,0,1,1,,,
5593,10.0,69,0,1,1,,,
5594,9.0,71,0,1,1,,,
5595,10.0,73,0,1,1,,,
5596,10.0,68,0,1,1,,,
5597,-3.0,150,2,0,0,,,
5598,10.0,68,0,1,1,,,
5599,10.0,63,0,1,1,,,
5600,10.0,67,0,1,1,,,
5601,9.0,76,0,1,1,,,
5602,10.0,68,0,1,1,,,
5603,10.0,70,0,1,1,,,
5604,-4.0,150,2,0,0,,,
5605,10.0,67,0,1,1,,,
5606,10.0,66,0,1,1,,,
5607,10.0,68,0,1,1,,,
5608,10.0,70,0,1,1,,,
5609,10.0,71,0,1,1,,,
5610,9.0,68,0,1,1,,,
5611,10.0,64,0,1,1,,,
5612,10.0,68,0,1,1,,,
5613,-2.0,150,1,0,0,,,
5614,10.0,71,0,1,1,,,
5615,10.0,70,0,1,1,,,
5616,10.0,70,0,1,1,,,
5617,10.0,65,0,1,1,,,
5618,10.0,70,0,1,1,,,
5619,10.0,65,0,1,1,,,
5620,10.0,68,0,1,1,,,
5621,10.0,66,0,1,1,,,
5622,9.0,70,0,1,1,,,
5623,10.0,66,0,1,1,,,
5624,10.0,68,0,1,1,,,
5625,10.0,65,0,1,1,,,
5626,10.0,67,0,1,1,,,
5627,10.0,67,0,1,1,,,
5628,10.0,66,0,1,1,,,
5629,10.0,67,0,1,1,,,
5630,10.0,70,0,1,1,,,
5631,10.0,64,0,1,1,,,
5632,10.0,68,0,1,1,,,
5633,9.0,65,0,1,1,,,
5634,10.0,69,0,1,1,,,
5635,10.0,66,0,1,1,,,
5636,10.0,66,0,1,1,,,
5637,10.0,68,0,1,1,,,
5638,10.0,73,0,1,1,,,
5639,10.0,75,0,1,1,,,
5640,10.0,82,0,1,1,,,
5641,10.0,72,0,1,1,,,
5642,10.0,67,0,1,1,,,
5643,10.0,67,0,1,1,,,
5644,10.0,67,0,1,1,,,
5645,10.0,64,0,1,1,,,
5646,10.0,66,0,1,1,,,
5647,10.0,75,0,1,1,,,
5648,8.0,71,0,1,1,,,
5649,10.0,71,0,1,1,,,
5650,10.0,65,0,1,1,,,
5651,10.0,67,0,1,1,,,
5652,10.0,69,0,1,1,,,
5653,-3.0,150,2,0,0,,,
5654,9.0,68,0,1,1,,,
5655,10.0,65,0,1,1,,,
5656,-1.0,150,0,0,0,,,
5657,10.0,71,0,1,1,,,
5658,10.0,67,0,1,1,,,
5659,10.0,67,0,1,1,,,
5660,10.0,68,0,1,1,,,
5661,10.0,66,0,1,1,,,
5662,10.0,67,0,1,1,,,
5663,-1.0,150,0,0,0,,,
5664,10.0,64,0,1,1,,,
5665,10.0,72,0,1,1,,,
5666,10.0,67,0,1,1,,,
5667,10.0,68,0,1,1,,,
5668,-3.0,150,2,0,0,,,
5669,10.0,68,0,1,1,,,
5670,10.0,68,0,1,1,,,
5671,10.0,67,0,1,1,,,
5672,10.0,65,0,1,1,,,
5673,10.0,71,0,1,1,,,
5674,10.0,81,0,1,1,,,
5675,-2.0,150,1,0,0,,,
5676,10.0,66,0,1,1,,,
5677,10.0,73,0,1,1,,,
5678,10.0,70,0,1,1,,,
5679,10.0,65,0,1,1,,,
5680,-6.0,150,2,0,0,,,
5681,10.0,70,0,1,1,,,
5682,10.0,67,0,1,1,,,
5683,10.0,65,0,1,1,,,
5684,10.0,68,0,1,1,,,
5685,10.0,69,0,1,1,,,
5686,10.0,68,0,1,1,,,
5687,10.0,65,0,1,1,,,
5688,-4.0,150,2,0,0,,,
5689,10.0,65,0,1,1,,,
5690,10.0,67,0,1,1,,,
5691,10.0,65,0,1,1,,,
5692,-2.0,150,1,0,0,,,
5693,10.0,65,0,1,1,,,
5694,10.0,71,0,1,1,,,
5695,9.0,73,0,1,1,,,
5696,9.0,69,0,1,1,,,
5697,10.0,66,0,1,1,,,
5698,10.0,71,0,1,1,,,
5699,10.0,68,0,1,1,,,
5700,10.0,71,0,1,1,,,
5701,-3.0,150,2,0,0,,,
5702,9.0,76,0,1,1,,,
5703,10.0,65,0,1,1,,,
5704,10.0,65,0,1,1,,,
5705,10.0,69,0,1,1,,,
5706,10.0,69,0,1,1,,,
5707,10.0,66,0,1,1,,,
5708,8.0,68,0,1,1,,,
5709,8.0,68,0,1,1,,,
5710,10.0,73,0,1,1,,,
5711,10.0,67,0,1,1,,,
5712,-3.0,150,2,0,0,,,
5713,-1.0,150,0,0,0,,,
5714,9.0,71,0,1,1,,,
5715,10.0,67,0,1,1,,,
5716,10.0,69,0,1,1,,,
5717,10.0,68,0,1,1,,,
5718,9.0,66,0,1,1,,,
5719,10.0,68,0,1,1,,,
5720,10.0,66,0,1,1,,,
5721,10.0,69,0,1,1,,,
5722,10.0,65,0,1,1,,,
5723,-3.0,150,2,0,0,,,
5724,-4.0,150,2,0,0,,,
5725,9.0,69,0,1,1,,,
5726,10.0,63,0,1,1,,,
5727,10.0,65,0,1,1,,,
5728,10.0,70,0,1,1,,,
5729,10.0,71,0,1,1,,,
5730,10.0,69,0,1,1,,,
5731,10.0,66,0,1,1,,,
5732,10.0,66,0,1,1,,,
5733,10.0,68,0,1,1,,,
5734,10.0,67,0,1,1,,,
5735,10.0,68,0,1,1,,,
5736,10.0,67,0,1,1,,,
5737,10.0,71,0,1,1,,,
5738,10.0,65,0,1,1,,,
5739,10.0,66,0,1,1,,,
5740,10.0,70,0,1,1,,,
5741,10.0,73,0,1,1,,,
5742,10.0,69,0,1,1,,,
5743,10.0,68,0,1,1,,,
5744,10.0,67,0,1,1,,,
5745,10.0,84,0,1,1,,,
5746,10.0,70,0,1,1,,,
5747,10.0,68,0,1,1,,,
5748,10.0,68,0,1,1,,,
5749,10.0,69,0,1,1,,,
5750,10.0,69,0,1,1,,,
5751,10.0,65,0,1,1,,,
5752,10.0,70,0,1,1,,,
5753,10.0,65,0,1,1,,,
5754,-3.0,150,2,0,0,,,
5755,-5.0,150,2,0,0,,,
5756,10.0,68,0,1,1,,,
5757,10.0,68,0,1,1,,,
5758,10.0,74,0,1,1,,,
5759,10.0,64,0,1,1,,,
5760,-3.0,150,2,0,0,,,
5761,9.0,66,0,1,1,,,
5762,10.0,68,0,1,1,,,
5763,10.0,65,0,1,1,,,
5764,-3.0,150,1,0,0,,,
5765,9.0,75,0,1,1,,,
5766,10.0,66,0,1,1,,,
5767,-3.0,150,2,0,0,,,
5768,10.0,70,0,1,1,,,
5769,10.0,67,0,1,1,,,
5770,10.0,68,0,1,1,,,
5771,-3.0,150,2,0,0,,,
5772,10.0,70,0,1,1,,,
5773,10.0,66,0,1,1,,,
5774,10.0,68,0,1,1,,,
5775,10.0,65,0,1,1,,,
5776,10.0,65,0,1,1,,,
5777,10.0,67,0,1,1,,,
5778,10.0,71,0,1,1,,,
5779,10.0,67,0,1,1,,,
5780,10.0,67,0,1,1,,,
5781,10.0,65,0,1,1,,,
5782,9.0,69,0,1,1,,,
5783,10.0,72,0,1,1,,,
5784,10.0,68,0,1,1,,,
5785,10.0,67,0,1,1,,,
5786,9.0,67,0,1,1,,,
5787,10.0,70,0,1,1,,,
5788,9.0,73,0,1,1,,,
5789,10.0,65,0,1,1,,,
5790,10.0,73,0,1,1,,,
5791,10.0,64,0,1,1,,,
5792,10.0,71,0,1,1,,,
5793,9.0,67,0,1,1,,,
5794,-3.0,150,2,0,0,,,
5795,10.0,68,0,1,1,,,
5796,10.0,66,0,1,1,,,
5797,10.0,69,0,1,1,,,
5798,9.0,65,0,1,1,,,
5799,10.0,66,0,1,1,,,
5800,-4.0,150,2,0,0,,,
5801,10.0,63,0,1,1,,,
5802,10.0,70,0,1,1,,,
5803,-3.0,150,2,0,0,,,
5804,10.0,69,0,1,1,,,
5805,9.0,71,0,1,1,,,
5806,10.0,69,0,1,1,,,
5807,10.0,64,0,1,1,,,
5808,10.0,71,0,1,1,,,
5809,-3.0,150,2,0,0,,,
5810,7.0,148,0,1,1,,,
5811,10.0,68,0,1,1,,,
5812,-2.0,150,1,0,0,,,
5813,10.0,75,0,1,1,,,
5814,10.0,68,0,1,1,,,
5815,10.0,66,0,1,1,,,
5816,10.0,70,0,1,1,,,
5817,-3.0,150,0,0,0,,,
5818,10.0,68,0,1,1,,,
5819,10.0,67,0,1,1,,,
5820,9.0,73,0,1,1,,,
5821,9.0,67,0,1,1,,,
5822,10.0,63,0,1,1,,,
5823,-3.0,150,2,0,0,,,
5824,10.0,72,0,1,1,,,
5825,10.0,66,0,1,1,,,
5826,10.0,67,0,1,1,,,
5827,10.0,67,0,1,1,,,
5828,10.0,71,0,1,1,,,
5829,10.0,66,0,1,1,,,
5830,10.0,70,0,1,1,,,
5831,10.0,72,0,1,1,,,
5832,10.0,69,0,1,1,,,
5833,10.0,67,0,1,1,,,
5834,10.0,63,0,1,1,,,
5835,10.0,67,0,1,1,,,
5836,10.0,70,0,1,1,,,
5837,-3.0,150,2,0,0,,,
5838,10.0,64,0,1,1,,,
5839,10.0,67,0,1,1,,,
5840,-3.0,150,2,0,0,,,
5841,10.0,67,0,1,1,,,
5842,10.0,70,0,1,1,,,
5843,10.0,63,0,1,1,,,
5844,10.0,63,0,1,1,,,
5845,10.0,69,0,1,1,,,
5846,10.0,65,0,1,1,,,
5847,10.0,69,0,1,1,,,
5848,10.0,69,0,1,1,,,
5849,10.0,64,0,1,1,,,
5850,10.0,67,0,1,1,,,
5851,10.0,65,0,1,1,,,
5852,10.0,64,0,1,1,,,
5853,10.0,71,0,1,1,,,
5854,10.0,73,0,1,1,,,
5855,10.0,65,0,1,1,,,
5856,10.0,67,0,1,1,,,
5857,10.0,65,0,1,1,,,
5858,10.0,67,0,1,1,,,
5859,10.0,66,0,1,1,,,
5860,10.0,72,0,1,1,,,
5861,-3.0,150,1,0,0,,,
5862,10.0,72,0,1,1,,,
5863,10.0,68,0,1,1,,,
5864,9.0,68,0,1,1,,,
5865,-3.0,150,2,0,0,,,
5866,10.0,74,0,1,1,,,
5867,10.0,62,0,1,1,,,
5868,-3.0,150,2,0,0,,,
5869,10.0,74,0,1,1,,,
5870,10.0,68,0,1,1,,,
5871,10.0,68,0,1,1,,,
5872,10.0,68,0,1,1,,,
5873,10.0,77,0,1,1,,,
5874,10.0,66,0,1,1,,,
5875,-3.0,150,2,0,0,,,
5876,10.0,69,0,1,1,,,
5877,10.0,66,0,1,1,,,
5878,10.0,66,0,1,1,,,
5879,-3.0,150,2,0,0,,,
5880,9.0,72,0,1,1,,,
5881,10.0,78,0,1,1,,,
5882,8.0,73,0,1,1,,,
5883,10.0,68,0,1,1,,,
5884,-3.0,150,2,0,0,,,
5885,10.0,68,0,1,1,,,
5886,10.0,67,0,1,1,,,
5887,10.0,72,0,1,1,,,
5888,10.0,63,0,1,1,,,
5889,-3.0,150,2,0,0,,,
5890,10.0,67,0,1,1,,,
5891,10.0,72,0,1,1,,,
5892,10.0,71,0,1,1,,,
5893,10.0,63,0,1,1,,,
5894,9.0,66,0,1,1,,,
5895,10.0,69,0,1,1,,,
5896,-4.0,150,2,0,0,,,
5897,10.0,68,0,1,1,,,
5898,10.0,65,0,1,1,,,
5899,10.0,68,0,1,1,,,
5900,-2.0,150,1,0,0,,,
5901,10.0,68,0,1,1,,,
5902,10.0,65,0,1,1,,,
5903,10.0,69,0,1,1,,,
5904,10.0,68,0,1,1,,,
5905,10.0,67,0,1,1,,,
5906,10.0,64,0,1,1,,,
5907,10.0,70,0,1,1,,,
5908,-2.0,150,1,0,0,,,
5909,10.0,64,0,1,1,,,
5910,10.0,68,0,1,1,,,
5911,10.0,70,0,1,1,,,
5912,10.0,75,0,1,1,,,
5913,10.0,66,0,1,1,,,
5914,10.0,65,0,1,1,,,
5915,-3.0,150,2,0,0,,,
5916,9.0,69,0,1,1,,,
5917,10.0,70,0,1,1,,,
5918,10.0,69,0,1,1,,,
5919,10.0,70,0,1,1,,,
5920,-3.0,150,2,0,0,,,
5921,8.0,70,0,1,1,,,
5922,-3.0,150,2,0,0,,,
5923,10.0,70,0,1,1,,,
5924,9.0,67,0,1,1,,,
5925,10.0,67,0,1,1,,,
5926,10.0,65,0,1,1,,,
5927,10.0,71,0,1,1,,,
5928,10.0,65,0,1,1,,,
5929,8.0,68,0,1,1,,,
5930,10.0,65,0,1,1,,,
5931,10.0,65,0,1,1,,,
5932,9.0,66,0,1,1,,,
5933,10.0,69,0,1,1,,,
5934,10.0,66,0,1,1,,,
5935,10.0,67,0,1,1,,,
5936,10.0,68,0,1,1,,,
5937,10.0,69,0,1,1,,,
5938,10.0,70,0,1,1,,,
5939,10.0,66,0,1,1,,,
5940,10.0,68,0,1,1,,,
5941,10.0,69,0,1,1,,,
5942,-3.0,150,2,0,0,,,
5943,10.0,66,0,1,1,,,
5944,10.0,66,0,1,1,,,
5945,10.0,63,0,1,1,,,
5946,-3.0,150,1,0,0,,,
5947,10.0,70,0,1,1,,,
5948,10.0,73,0,1,1,,,
5949,10.0,68,0,1,1,,,
5950,10.0,66,0,1,1,,,
5951,10.0,67,0,1,1,,,
5952,10.0,65,0,1,1,,,
5953,9.0,64,0,1,1,,,
5954,10.0,68,0,1,1,,,
5955,-2.0,150,1,0,0,,,
5956,10.0,68,0,1,1,,,
5957,9.0,65,0,1,1,,,
5958,9.0,82,0,1,1,,,
5959,-4.0,150,2,0,0,,,
5960,-1.0,150,0,0,0,,,
5961,10.0,68,0,1,1,,,
5962,10.0,69,0,1,1,,,
5963,10.0,66,0,1,1,,,
5964,10.0,71,0,1,1,,,
5965,9.0,66,0,1,1,,,
5966,10.0,66,0,1,1,,,
5967,10.0,66,0,1,1,,,
5968,10.0,65,0,1,1,,,
5969,-5.0,150,2,0,0,,,
5970,-3.0,150,2,0,0,,,
5971,10.0,68,0,1,1,,,
5972,10.0,66,0,1,1,,,
5973,10.0,67,0,1,1,,,
5974,10.0,64,0,1,1,,,
5975,10.0,66,0,1,1,,,
5976,10.0,68,0,1,1,,,
5977,10.0,66,0,1,1,,,
5978,10.0,69,0,1,1,,,
5979,10.0,69,0,1,1,,,
5980,-24.0,150,0,0,0,,,
5981,10.0,65,0,1,1,,,
5982,10.0,67,0,1,1,,,
5983,10.0,67,0,1,1,,,
5984,10.0,69,0,1,1,,,
